127.0.0.1 - - [16/Nov/2023:09:17:47 +0900] "GET / HTTP/1.1" 404 750
0:0:0:0:0:0:0:1 - - [16/Nov/2023:09:22:22 +0900] "GET /controller/resources/css/story_styles.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/Nov/2023:09:22:22 +0900] "GET /controller/blog/blogCheck?id=admin HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [16/Nov/2023:09:22:22 +0900] "GET /controller//board/golife HTTP/1.1" 200 805
0:0:0:0:0:0:0:1 - - [16/Nov/2023:09:22:22 +0900] "GET /controller/resources/board/image1.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/Nov/2023:09:22:22 +0900] "GET /controller/resources/board/image3.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/Nov/2023:09:22:22 +0900] "GET /controller/resources/board/image2.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/Nov/2023:09:22:23 +0900] "GET /controller//follow HTTP/1.1" 200 25003
0:0:0:0:0:0:0:1 - - [16/Nov/2023:09:22:23 +0900] "GET /controller/resources/css/follow_styles.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/Nov/2023:09:22:23 +0900] "GET /controller//img/image.svg HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [16/Nov/2023:09:22:23 +0900] "GET /controller//img/glyph-undefined.svg HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [16/Nov/2023:09:22:23 +0900] "GET /controller/resources/board/profile1.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/Nov/2023:09:22:23 +0900] "GET /controller/resources/board/%EC%A7%B1%EA%B5%AC4.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/Nov/2023:09:22:23 +0900] "GET /controller/resources/board/login1.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/Nov/2023:09:22:23 +0900] "GET /controller/resources/js/follow_js/browser.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/Nov/2023:09:22:23 +0900] "GET /controller/resources/js/follow_js/jquery.scrollex.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/Nov/2023:09:22:23 +0900] "GET /controller/resources/js/follow_js/jquery.dropotron.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/Nov/2023:09:22:23 +0900] "GET /controller/resources/js/follow_js/breakpoints.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/Nov/2023:09:22:23 +0900] "GET /controller/resources/images/pic01.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/Nov/2023:09:22:23 +0900] "GET /controller/resources/images/pic02.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/Nov/2023:09:22:23 +0900] "GET /controller/resources/js/follow_js/util.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/Nov/2023:09:22:23 +0900] "GET /controller/resources/images/pic03.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/Nov/2023:09:22:23 +0900] "GET /controller/resources/js/follow_js/jquery.scrolly.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/Nov/2023:09:22:23 +0900] "GET /controller/resources/js/follow_js/jquery.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/Nov/2023:09:22:23 +0900] "GET /controller/resources/js/follow_js/main.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/Nov/2023:09:22:23 +0900] "GET /controller/resources/board/miffi1.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/Nov/2023:09:22:23 +0900] "GET /controller//images/arrow.svg HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [16/Nov/2023:09:22:23 +0900] "GET /controller/blog/blogCheck?id=admin HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [16/Nov/2023:09:22:26 +0900] "GET /controller//main HTTP/1.1" 200 32855
0:0:0:0:0:0:0:1 - - [16/Nov/2023:09:22:26 +0900] "GET /controller//img/glyph-undefined.svg HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [16/Nov/2023:09:22:26 +0900] "GET /controller//img/image.svg HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [16/Nov/2023:09:22:26 +0900] "GET /controller/resources/css/slide.css HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [16/Nov/2023:09:22:26 +0900] "GET /controller/blog/blogCheck?id=admin HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [16/Nov/2023:09:22:29 +0900] "GET /controller/editphoto HTTP/1.1" 200 36925
0:0:0:0:0:0:0:1 - - [16/Nov/2023:09:22:29 +0900] "GET /controller/img/image.svg HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [16/Nov/2023:09:22:29 +0900] "GET /controller/img/line-21.svg HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [16/Nov/2023:09:22:29 +0900] "GET /controller/img/glyph-undefined-3.svg HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [16/Nov/2023:09:22:29 +0900] "GET /controller/img/glyph-undefined.svg HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [16/Nov/2023:09:28:53 +0900] "GET /controller/editphoto HTTP/1.1" 200 36681
0:0:0:0:0:0:0:1 - - [16/Nov/2023:09:28:53 +0900] "GET /controller/img/line-21.svg HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [16/Nov/2023:09:28:53 +0900] "GET /controller/img/image.svg HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [16/Nov/2023:09:28:53 +0900] "GET /controller/img/glyph-undefined.svg HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [16/Nov/2023:09:28:53 +0900] "GET /controller/img/glyph-undefined-3.svg HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [16/Nov/2023:09:28:53 +0900] "GET /controller/resources/editor/upload.png HTTP/1.1" 200 312
0:0:0:0:0:0:0:1 - - [16/Nov/2023:09:28:53 +0900] "GET /controller/resources/editor/prev.png HTTP/1.1" 200 741
0:0:0:0:0:0:0:1 - - [16/Nov/2023:09:28:53 +0900] "GET /controller/resources/editor/next.png HTTP/1.1" 200 700
0:0:0:0:0:0:0:1 - - [16/Nov/2023:09:28:53 +0900] "GET /controller/resources/editor/reset.png HTTP/1.1" 200 1476
0:0:0:0:0:0:0:1 - - [16/Nov/2023:09:28:53 +0900] "GET /controller/resources/editor/delete.png HTTP/1.1" 200 1173
0:0:0:0:0:0:0:1 - - [16/Nov/2023:09:28:53 +0900] "GET /controller/resources/editor/stack-forward.png HTTP/1.1" 200 1097
0:0:0:0:0:0:0:1 - - [16/Nov/2023:09:28:53 +0900] "GET /controller/resources/editor/stack-backward.png HTTP/1.1" 200 1175
0:0:0:0:0:0:0:1 - - [16/Nov/2023:09:28:53 +0900] "GET /controller/resources/editor/pencil.png HTTP/1.1" 200 1256
0:0:0:0:0:0:0:1 - - [16/Nov/2023:09:28:53 +0900] "GET /controller/resources/editor/txt.png HTTP/1.1" 200 441
0:0:0:0:0:0:0:1 - - [16/Nov/2023:09:28:53 +0900] "GET /controller/resources/editor/eraser.png HTTP/1.1" 200 1221
0:0:0:0:0:0:0:1 - - [16/Nov/2023:09:28:54 +0900] "GET /favicon.ico HTTP/1.1" 404 761
0:0:0:0:0:0:0:1 - - [16/Nov/2023:09:28:56 +0900] "GET /controller/undefined HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [16/Nov/2023:09:36:19 +0900] "GET /controller/editphoto HTTP/1.1" 200 36443
0:0:0:0:0:0:0:1 - - [16/Nov/2023:09:36:19 +0900] "GET /controller/editphoto HTTP/1.1" 200 8206
0:0:0:0:0:0:0:1 - - [16/Nov/2023:09:36:19 +0900] "GET /controller/img/image.svg HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [16/Nov/2023:09:36:19 +0900] "GET /controller/img/line-21.svg HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [16/Nov/2023:09:36:19 +0900] "GET /controller/img/glyph-undefined-3.svg HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [16/Nov/2023:09:36:19 +0900] "GET /controller/img/glyph-undefined.svg HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [16/Nov/2023:09:36:19 +0900] "GET /controller/resources/editor/upload.png HTTP/1.1" 200 312
0:0:0:0:0:0:0:1 - - [16/Nov/2023:09:36:19 +0900] "GET /controller/resources/editor/prev.png HTTP/1.1" 200 741
0:0:0:0:0:0:0:1 - - [16/Nov/2023:09:36:19 +0900] "GET /controller/resources/editor/next.png HTTP/1.1" 200 700
0:0:0:0:0:0:0:1 - - [16/Nov/2023:09:36:19 +0900] "GET /controller/resources/editor/reset.png HTTP/1.1" 200 1476
0:0:0:0:0:0:0:1 - - [16/Nov/2023:09:36:19 +0900] "GET /controller/resources/editor/delete.png HTTP/1.1" 200 1173
0:0:0:0:0:0:0:1 - - [16/Nov/2023:09:36:19 +0900] "GET /controller/resources/editor/stack-forward.png HTTP/1.1" 200 1097
0:0:0:0:0:0:0:1 - - [16/Nov/2023:09:36:19 +0900] "GET /controller/resources/editor/stack-backward.png HTTP/1.1" 200 1175
0:0:0:0:0:0:0:1 - - [16/Nov/2023:09:36:19 +0900] "GET /controller/resources/editor/pencil.png HTTP/1.1" 200 1256
0:0:0:0:0:0:0:1 - - [16/Nov/2023:09:36:19 +0900] "GET /controller/resources/editor/txt.png HTTP/1.1" 200 441
0:0:0:0:0:0:0:1 - - [16/Nov/2023:09:36:19 +0900] "GET /controller/resources/editor/eraser.png HTTP/1.1" 200 1221
0:0:0:0:0:0:0:1 - - [16/Nov/2023:09:36:19 +0900] "GET /controller/editphoto HTTP/1.1" 200 36443
0:0:0:0:0:0:0:1 - - [16/Nov/2023:09:36:19 +0900] "GET /controller/img/line-21.svg HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [16/Nov/2023:09:36:19 +0900] "GET /controller/img/image.svg HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [16/Nov/2023:09:36:19 +0900] "GET /controller/img/glyph-undefined-3.svg HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [16/Nov/2023:09:36:19 +0900] "GET /controller/img/glyph-undefined.svg HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [16/Nov/2023:09:36:19 +0900] "GET /controller/resources/editor/upload.png HTTP/1.1" 200 312
0:0:0:0:0:0:0:1 - - [16/Nov/2023:09:36:19 +0900] "GET /controller/resources/editor/prev.png HTTP/1.1" 200 741
0:0:0:0:0:0:0:1 - - [16/Nov/2023:09:36:19 +0900] "GET /controller/resources/editor/next.png HTTP/1.1" 200 700
0:0:0:0:0:0:0:1 - - [16/Nov/2023:09:36:19 +0900] "GET /controller/resources/editor/reset.png HTTP/1.1" 200 1476
0:0:0:0:0:0:0:1 - - [16/Nov/2023:09:36:19 +0900] "GET /controller/resources/editor/delete.png HTTP/1.1" 200 1173
0:0:0:0:0:0:0:1 - - [16/Nov/2023:09:36:19 +0900] "GET /controller/resources/editor/stack-forward.png HTTP/1.1" 200 1097
0:0:0:0:0:0:0:1 - - [16/Nov/2023:09:36:19 +0900] "GET /controller/resources/editor/stack-backward.png HTTP/1.1" 200 1175
0:0:0:0:0:0:0:1 - - [16/Nov/2023:09:36:19 +0900] "GET /controller/resources/editor/pencil.png HTTP/1.1" 200 1256
0:0:0:0:0:0:0:1 - - [16/Nov/2023:09:36:19 +0900] "GET /controller/resources/editor/txt.png HTTP/1.1" 200 441
0:0:0:0:0:0:0:1 - - [16/Nov/2023:09:36:19 +0900] "GET /controller/resources/editor/eraser.png HTTP/1.1" 200 1221
0:0:0:0:0:0:0:1 - - [16/Nov/2023:09:36:19 +0900] "GET /controller/editphoto HTTP/1.1" 200 36443
0:0:0:0:0:0:0:1 - - [16/Nov/2023:09:36:19 +0900] "GET /controller/img/image.svg HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [16/Nov/2023:09:36:19 +0900] "GET /controller/img/line-21.svg HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [16/Nov/2023:09:36:19 +0900] "GET /controller/img/glyph-undefined.svg HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [16/Nov/2023:09:36:19 +0900] "GET /controller/img/glyph-undefined-3.svg HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [16/Nov/2023:09:36:19 +0900] "GET /controller/resources/editor/upload.png HTTP/1.1" 200 312
0:0:0:0:0:0:0:1 - - [16/Nov/2023:09:36:19 +0900] "GET /controller/resources/editor/prev.png HTTP/1.1" 200 741
0:0:0:0:0:0:0:1 - - [16/Nov/2023:09:36:19 +0900] "GET /controller/resources/editor/next.png HTTP/1.1" 200 700
0:0:0:0:0:0:0:1 - - [16/Nov/2023:09:36:19 +0900] "GET /controller/resources/editor/reset.png HTTP/1.1" 200 1476
0:0:0:0:0:0:0:1 - - [16/Nov/2023:09:36:19 +0900] "GET /controller/resources/editor/delete.png HTTP/1.1" 200 1173
0:0:0:0:0:0:0:1 - - [16/Nov/2023:09:36:19 +0900] "GET /controller/resources/editor/stack-forward.png HTTP/1.1" 200 1097
0:0:0:0:0:0:0:1 - - [16/Nov/2023:09:36:19 +0900] "GET /controller/resources/editor/stack-backward.png HTTP/1.1" 200 1175
0:0:0:0:0:0:0:1 - - [16/Nov/2023:09:36:19 +0900] "GET /controller/resources/editor/pencil.png HTTP/1.1" 200 1256
0:0:0:0:0:0:0:1 - - [16/Nov/2023:09:36:19 +0900] "GET /controller/resources/editor/txt.png HTTP/1.1" 200 441
0:0:0:0:0:0:0:1 - - [16/Nov/2023:09:36:19 +0900] "GET /controller/resources/editor/eraser.png HTTP/1.1" 200 1221
0:0:0:0:0:0:0:1 - - [16/Nov/2023:09:36:20 +0900] "GET /controller/editphoto HTTP/1.1" 200 36443
0:0:0:0:0:0:0:1 - - [16/Nov/2023:09:36:20 +0900] "GET /controller/img/image.svg HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [16/Nov/2023:09:36:20 +0900] "GET /controller/img/line-21.svg HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [16/Nov/2023:09:36:20 +0900] "GET /controller/img/glyph-undefined.svg HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [16/Nov/2023:09:36:20 +0900] "GET /controller/img/glyph-undefined-3.svg HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [16/Nov/2023:09:36:20 +0900] "GET /controller/resources/editor/upload.png HTTP/1.1" 200 312
0:0:0:0:0:0:0:1 - - [16/Nov/2023:09:36:20 +0900] "GET /controller/resources/editor/prev.png HTTP/1.1" 200 741
0:0:0:0:0:0:0:1 - - [16/Nov/2023:09:36:20 +0900] "GET /controller/resources/editor/next.png HTTP/1.1" 200 700
0:0:0:0:0:0:0:1 - - [16/Nov/2023:09:36:20 +0900] "GET /controller/resources/editor/reset.png HTTP/1.1" 200 1476
0:0:0:0:0:0:0:1 - - [16/Nov/2023:09:36:20 +0900] "GET /controller/resources/editor/delete.png HTTP/1.1" 200 1173
0:0:0:0:0:0:0:1 - - [16/Nov/2023:09:36:20 +0900] "GET /controller/resources/editor/stack-forward.png HTTP/1.1" 200 1097
0:0:0:0:0:0:0:1 - - [16/Nov/2023:09:36:20 +0900] "GET /controller/resources/editor/stack-backward.png HTTP/1.1" 200 1175
0:0:0:0:0:0:0:1 - - [16/Nov/2023:09:36:20 +0900] "GET /controller/resources/editor/pencil.png HTTP/1.1" 200 1256
0:0:0:0:0:0:0:1 - - [16/Nov/2023:09:36:20 +0900] "GET /controller/resources/editor/txt.png HTTP/1.1" 200 441
0:0:0:0:0:0:0:1 - - [16/Nov/2023:09:36:20 +0900] "GET /controller/resources/editor/eraser.png HTTP/1.1" 200 1221
0:0:0:0:0:0:0:1 - - [16/Nov/2023:09:36:20 +0900] "GET /controller/editphoto HTTP/1.1" 200 36443
0:0:0:0:0:0:0:1 - - [16/Nov/2023:09:36:20 +0900] "GET /controller/img/line-21.svg HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [16/Nov/2023:09:36:20 +0900] "GET /controller/img/image.svg HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [16/Nov/2023:09:36:20 +0900] "GET /controller/img/glyph-undefined-3.svg HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [16/Nov/2023:09:36:20 +0900] "GET /controller/img/glyph-undefined.svg HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [16/Nov/2023:09:36:20 +0900] "GET /controller/resources/editor/upload.png HTTP/1.1" 200 312
0:0:0:0:0:0:0:1 - - [16/Nov/2023:09:36:20 +0900] "GET /controller/resources/editor/prev.png HTTP/1.1" 200 741
0:0:0:0:0:0:0:1 - - [16/Nov/2023:09:36:20 +0900] "GET /controller/resources/editor/next.png HTTP/1.1" 200 700
0:0:0:0:0:0:0:1 - - [16/Nov/2023:09:36:20 +0900] "GET /controller/resources/editor/reset.png HTTP/1.1" 200 1476
0:0:0:0:0:0:0:1 - - [16/Nov/2023:09:36:20 +0900] "GET /controller/resources/editor/delete.png HTTP/1.1" 200 1173
0:0:0:0:0:0:0:1 - - [16/Nov/2023:09:36:20 +0900] "GET /controller/resources/editor/stack-forward.png HTTP/1.1" 200 1097
0:0:0:0:0:0:0:1 - - [16/Nov/2023:09:36:20 +0900] "GET /controller/resources/editor/stack-backward.png HTTP/1.1" 200 1175
0:0:0:0:0:0:0:1 - - [16/Nov/2023:09:36:20 +0900] "GET /controller/resources/editor/pencil.png HTTP/1.1" 200 1256
0:0:0:0:0:0:0:1 - - [16/Nov/2023:09:36:20 +0900] "GET /controller/resources/editor/txt.png HTTP/1.1" 200 441
0:0:0:0:0:0:0:1 - - [16/Nov/2023:09:36:20 +0900] "GET /controller/resources/editor/eraser.png HTTP/1.1" 200 1221
0:0:0:0:0:0:0:1 - - [16/Nov/2023:09:36:21 +0900] "GET /favicon.ico HTTP/1.1" 404 761
0:0:0:0:0:0:0:1 - - [16/Nov/2023:09:36:22 +0900] "GET /controller/editphoto HTTP/1.1" 200 36443
0:0:0:0:0:0:0:1 - - [16/Nov/2023:09:36:22 +0900] "GET /controller/img/line-21.svg HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [16/Nov/2023:09:36:22 +0900] "GET /controller/img/image.svg HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [16/Nov/2023:09:36:22 +0900] "GET /controller/img/glyph-undefined.svg HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [16/Nov/2023:09:36:22 +0900] "GET /controller/img/glyph-undefined-3.svg HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [16/Nov/2023:09:36:22 +0900] "GET /controller/resources/editor/upload.png HTTP/1.1" 200 312
0:0:0:0:0:0:0:1 - - [16/Nov/2023:09:36:22 +0900] "GET /controller/resources/editor/prev.png HTTP/1.1" 200 741
0:0:0:0:0:0:0:1 - - [16/Nov/2023:09:36:22 +0900] "GET /controller/resources/editor/pencil.png HTTP/1.1" 200 1256
0:0:0:0:0:0:0:1 - - [16/Nov/2023:09:36:22 +0900] "GET /controller/resources/editor/next.png HTTP/1.1" 200 700
0:0:0:0:0:0:0:1 - - [16/Nov/2023:09:36:22 +0900] "GET /controller/resources/editor/delete.png HTTP/1.1" 200 1173
0:0:0:0:0:0:0:1 - - [16/Nov/2023:09:36:22 +0900] "GET /controller/resources/editor/stack-forward.png HTTP/1.1" 200 1097
0:0:0:0:0:0:0:1 - - [16/Nov/2023:09:36:22 +0900] "GET /controller/resources/editor/stack-backward.png HTTP/1.1" 200 1175
0:0:0:0:0:0:0:1 - - [16/Nov/2023:09:36:22 +0900] "GET /controller/resources/editor/reset.png HTTP/1.1" 200 1476
0:0:0:0:0:0:0:1 - - [16/Nov/2023:09:36:22 +0900] "GET /controller/resources/editor/eraser.png HTTP/1.1" 200 1221
0:0:0:0:0:0:0:1 - - [16/Nov/2023:09:36:22 +0900] "GET /controller/resources/editor/txt.png HTTP/1.1" 200 441
0:0:0:0:0:0:0:1 - - [16/Nov/2023:09:36:22 +0900] "GET /favicon.ico HTTP/1.1" 404 761
0:0:0:0:0:0:0:1 - - [16/Nov/2023:09:36:22 +0900] "GET /controller/editphoto HTTP/1.1" 200 36443
0:0:0:0:0:0:0:1 - - [16/Nov/2023:09:36:22 +0900] "GET /controller/img/image.svg HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [16/Nov/2023:09:36:22 +0900] "GET /controller/img/line-21.svg HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [16/Nov/2023:09:36:22 +0900] "GET /controller/img/glyph-undefined.svg HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [16/Nov/2023:09:36:22 +0900] "GET /controller/img/glyph-undefined-3.svg HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [16/Nov/2023:09:36:22 +0900] "GET /controller/resources/editor/upload.png HTTP/1.1" 200 312
0:0:0:0:0:0:0:1 - - [16/Nov/2023:09:36:22 +0900] "GET /controller/resources/editor/prev.png HTTP/1.1" 200 741
0:0:0:0:0:0:0:1 - - [16/Nov/2023:09:36:22 +0900] "GET /controller/resources/editor/reset.png HTTP/1.1" 200 1476
0:0:0:0:0:0:0:1 - - [16/Nov/2023:09:36:22 +0900] "GET /controller/resources/editor/next.png HTTP/1.1" 200 700
0:0:0:0:0:0:0:1 - - [16/Nov/2023:09:36:22 +0900] "GET /controller/resources/editor/stack-forward.png HTTP/1.1" 200 1097
